function,time,count,avg,time2,count2,avg2,Good_J,Good_NJ,Bad_J,Bad_NJ,Nat_J,Nat_NJ
year==804==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.004,7770,5.14800514801e-07,0.021,6306,3.33016175071e-06,0,0,0,1,0,3
__init__==891==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,0.004,1295,3.0888030888e-06,0.003,981,3.05810397554e-06,1,0,0,0,1,2
_get_queryset==1171==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py,0.004,9055,4.41744892325e-07,0.003,7175,4.18118466899e-07,0,2,0,0,2,0
days==533==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,10166,2.95101318119e-07,0.003,8334,3.59971202304e-07,0,0,1,0,0,3
_lazy_proxy_unpickle==177==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py,0.003,1129,2.65721877768e-06,0.003,903,3.32225913621e-06,0,0,0,1,0,3
parse_definition==201==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py,0.003,1302,2.30414746544e-06,0.008,1001,7.99200799201e-06,0,0,0,3,0,1
_media==121==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py,0.003,1749,1.71526586621e-06,0.003,1551,1.93423597679e-06,0,0,1,0,0,3
iter==471==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/xml/etree/ElementTree.py,0.003,5829,5.14668039115e-07,0.022,4495,4.89432703003e-06,0,0,0,0,0,4
handle_cart_form==103==/home/seasun/jit_test/application/saleor/saleor/product/utils.py,0.003,381,7.87401574803e-06,0.003,300,1e-05,0,0,0,1,0,3
to_python==799==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py,0.003,700,4.28571428571e-06,0.006,524,1.14503816794e-05,0,0,1,1,0,2
<genexpr>==133==/home/seasun/jit_test/application/saleor/saleor/cart/models.py,0.003,2753,1.08972030512e-06,0.004,2221,1.8009905448e-06,1,1,0,0,1,1
_get_fields==736==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/options.py,0.003,483,6.21118012422e-06,0.003,425,7.05882352941e-06,0,0,0,0,2,2
products_with_details==26==/home/seasun/jit_test/application/saleor/saleor/product/utils.py,0.003,1356,2.21238938053e-06,0.003,1116,2.68817204301e-06,0,2,1,0,0,1
_add_fallback==185==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py,0.003,2355,1.27388535032e-06,0.003,1972,1.52129817444e-06,0,0,0,1,0,3
get_user_shipping_country==108==/home/seasun/jit_test/application/saleor/saleor/core/utils/__init__.py,0.003,180,1.66666666667e-05,0.005,140,3.57142857143e-05,0,0,0,0,0,4
__nonzero__==104==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/deprecation.py,0.003,5757,5.21104742053e-07,0.003,4734,6.3371356147e-07,1,0,1,0,0,2
clean==384==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/validators.py,0.003,8062,3.72116100223e-07,0.003,6272,4.78316326531e-07,0,0,1,1,0,2
fetchone==297==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py,0.003,2826,1.06157112527e-06,0.003,2230,1.34529147982e-06,0,0,0,3,0,1
patch_response_headers==200==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/cache.py,0.003,383,7.83289817232e-06,0.003,297,1.0101010101e-05,0,0,0,0,0,4
<lambda>==45==<string>,0.003,10882,2.75684616798e-07,0.000,1,0.0,0,3,0,1,0,0
get_count==470==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,546,5.49450549451e-06,0.003,433,6.92840646651e-06,0,0,0,1,0,3
__ge__==906==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.003,1004,2.98804780876e-06,0.003,839,3.57568533969e-06,0,0,0,1,1,2
to_language==84==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py,0.003,2355,1.27388535032e-06,0.003,1972,1.52129817444e-06,0,1,0,1,0,2
create_order==248==/home/seasun/jit_test/application/saleor/saleor/checkout/core.py,0.003,58,5.1724137931e-05,0.003,41,7.31707317073e-05,0,0,0,1,0,3
add_items_to_delivery_group==51==/home/seasun/jit_test/application/saleor/saleor/order/utils.py,0.003,58,5.1724137931e-05,0.002,41,4.87804878049e-05,0,2,0,0,0,2
_parse_packages==267==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/views/i18n.py,0.003,2353,1.2749681258e-06,0.003,1970,1.52284263959e-06,0,0,0,1,0,3
get_db_prep_save==1582==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.003,1632,1.83823529412e-06,0.003,1296,2.31481481481e-06,0,0,0,1,0,3
_set_choices==786==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py,0.003,1147,2.61551874455e-06,0.003,923,3.2502708559e-06,0,1,0,1,1,1
bind_template==151==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py,0.003,5098,5.88466065124e-07,0.003,4194,7.1530758226e-07,1,0,0,0,1,2
render==390==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py,0.003,360,8.33333333333e-06,0.003,280,1.07142857143e-05,0,0,1,3,0,0
to_python==1223==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.003,1840,1.63043478261e-06,0.003,1488,2.01612903226e-06,1,0,0,0,1,2
get_field_entry_key==263==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py,0.003,9486,3.16255534472e-07,0.003,7293,4.1135335253e-07,0,1,1,0,1,1
seconds==538==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,10166,2.95101318119e-07,0.002,8334,2.39980801536e-07,0,1,0,0,1,2
choices==35==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/widgets.py,0.003,3675,8.16326530612e-07,0.003,3183,9.42507068803e-07,1,0,0,0,2,1
__and__==69==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query_utils.py,0.003,2264,1.32508833922e-06,0.003,1773,1.69204737733e-06,0,0,1,1,0,2
set_annotation_mask==1824==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,3060,9.80392156863e-07,0.003,2439,1.23001230012e-06,0,0,1,0,0,3
_namespaces==213==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/serializers.py,0.003,201,1.49253731343e-05,0.002,155,1.29032258065e-05,0,1,0,0,0,3
write==208==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/StringIO.py,0.003,1972,1.52129817444e-06,0.002,1394,1.43472022956e-06,0,0,0,0,0,4
is_shipping_required==86==/home/seasun/jit_test/application/saleor/saleor/checkout/core.py,0.003,2573,1.16595413914e-06,0.003,2081,1.44161460836e-06,0,0,0,0,0,4
day==814==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,7768,3.86199794027e-07,0.002,6304,3.17258883249e-07,0,0,0,2,0,2
label_tag==139==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py,0.003,207,1.44927536232e-05,0.003,167,1.79640718563e-05,0,0,0,1,0,3
values==100==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/odict.py,0.003,1809,1.6583747927e-06,0.002,1395,1.43369175627e-06,0,0,1,1,0,2
enter_Argument==9==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/arguments_of_correct_type.py,0.003,1302,2.30414746544e-06,0.002,1001,1.998001998e-06,0,0,0,0,1,3
writing==482==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.003,6325,4.74308300395e-07,0.002,3771,5.3036329886e-07,0,0,1,3,0,0
clear_select_clause==1583==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,1254,2.39234449761e-06,0.003,1039,2.88739172281e-06,0,0,1,0,0,3
add_annotation==966==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,726,4.13223140496e-06,0.003,578,5.19031141869e-06,0,0,1,0,0,3
select_stockrecord==291==/home/seasun/jit_test/application/saleor/saleor/product/models.py,0.003,180,1.66666666667e-05,0.002,84,2.38095238095e-05,0,1,0,2,0,1
<lambda>==47==<string>,0.003,885,3.38983050847e-06,0.000,722,0.0,0,3,0,1,0,0
exists==45==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/db.py,0.003,385,7.79220779221e-06,0.012,315,3.80952380952e-05,0,1,0,0,0,3
get_accepted_content_types==31==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/views.py,0.003,186,1.61290322581e-05,0.019,143,0.000132867132867,0,1,0,2,0,1
eval==81==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py,0.003,2792,1.07449856734e-06,0.003,2268,1.32275132275e-06,0,1,0,0,2,1
_do_insert==941==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py,0.003,1295,2.3166023166e-06,0.003,981,3.05810397554e-06,0,0,2,0,0,2
<lambda>==96==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py,0.003,2792,1.07449856734e-06,0.003,2268,1.32275132275e-06,0,2,2,0,0,0
__init__==107==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/email/message.py,0.003,58,5.1724137931e-05,0.000,41,0.0,0,2,0,0,0,2
delete_batch==31==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/subqueries.py,0.003,245,1.22448979592e-05,0.003,204,1.47058823529e-05,0,0,0,2,0,2
_days_before_month==72==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,3289,9.12131346914e-07,0.002,2690,7.43494423792e-07,0,0,0,1,0,3
enter_FragmentSpread==19==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/possible_fragment_spreads.py,0.003,1116,2.68817204301e-06,0.003,858,3.4965034965e-06,0,0,0,1,1,2
as_data==16==/home/seasun/jit_test/application/saleor/saleor/userprofile/models.py,0.003,690,4.34782608696e-06,0.002,528,3.78787878788e-06,0,0,0,2,0,2
render_errors==199==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.003,892,3.36322869955e-06,0.003,713,4.20757363254e-06,0,0,1,0,0,3
microseconds==543==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,9553,3.14037475139e-07,0.002,7846,2.5490695896e-07,0,0,1,3,0,0
request==83==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context_processors.py,0.003,6352,4.72292191436e-07,0.002,5042,3.96667988893e-07,1,0,0,0,1,2
collect==168==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/deletion.py,0.003,245,1.22448979592e-05,0.002,204,9.80392156863e-06,0,0,1,0,0,3
id_for_label==682==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py,0.003,4750,6.31578947368e-07,0.002,3718,5.37923614847e-07,0,0,0,0,0,4
order_fields==100==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py,0.003,8134,3.68822227686e-07,0.003,6425,4.66926070039e-07,0,0,1,2,0,1
__add__==112==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py,0.003,636,4.71698113208e-06,0.002,564,3.54609929078e-06,0,2,0,0,1,1
resolve_ref==1446==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,419,7.15990453461e-06,0.002,271,7.38007380074e-06,0,0,1,0,0,3
add_select==1602==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,3198,9.3808630394e-07,0.003,2484,1.2077294686e-06,0,0,1,1,0,2
sort==247==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/deletion.py,0.003,245,1.22448979592e-05,0.003,204,1.47058823529e-05,0,0,0,2,0,2
run==543==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/blockprocessors.py,0.003,1005,2.98507462687e-06,0.002,775,2.58064516129e-06,0,0,1,1,0,2
exists==57==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/cached_db.py,0.003,385,7.79220779221e-06,0.002,315,6.34920634921e-06,0,2,0,0,0,2
to_python==330==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py,0.003,1259,2.38284352661e-06,0.002,964,2.07468879668e-06,0,0,1,0,0,3
__add__==1810==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,2063,1.45419292293e-06,0.003,1714,1.75029171529e-06,0,2,0,0,0,2
get_shipment_options==6==/home/seasun/jit_test/application/saleor/saleor/shipping/utils.py,0.003,180,1.66666666667e-05,0.003,140,2.14285714286e-05,0,0,0,2,0,2
_accum==418==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,2078,1.44369586141e-06,0.002,1729,1.15673799884e-06,0,0,0,2,0,2
<dictcomp>==18==/home/seasun/jit_test/application/saleor/saleor/checkout/views/discount.py,0.003,2040,1.47058823529e-06,0.002,1643,1.21728545344e-06,0,0,0,1,0,3
__eq__==226==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py,0.003,8184,3.66568914956e-07,0.002,6292,3.17863954228e-07,0,0,2,0,2,0
second==1442==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,7768,3.86199794027e-07,0.003,6304,4.75888324873e-07,0,3,0,0,0,1
__init__==24==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py,0.003,186,1.61290322581e-05,0.002,143,1.3986013986e-05,0,0,0,2,0,2
list_to_class==368==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.003,542,5.53505535055e-06,0.002,423,4.72813238771e-06,0,0,1,0,0,3
length==601==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaultfilters.py,0.003,4111,7.29749452688e-07,0.002,3159,6.33111744223e-07,1,0,1,0,0,2
_render==221==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.003,892,3.36322869955e-06,0.002,713,2.80504908836e-06,0,0,0,0,1,3
_clean_form==396==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py,0.003,1232,2.43506493506e-06,0.004,940,4.25531914894e-06,0,2,0,0,1,1
to_python==1215==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py,0.003,334,8.98203592814e-06,0.003,264,1.13636363636e-05,0,0,0,0,1,3
<genexpr>==234==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py,0.003,2590,1.1583011583e-06,0.002,1962,1.01936799185e-06,0,0,1,1,0,2
__str__==39==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py,0.003,1808,1.6592920354e-06,0.002,1379,1.45032632342e-06,0,0,0,2,0,2
hour==1432==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.003,7768,3.86199794027e-07,0.002,6304,3.17258883249e-07,0,0,0,1,0,3
add==173==/home/seasun/jit_test/application/saleor/saleor/cart/models.py,0.003,180,1.66666666667e-05,0.002,145,1.37931034483e-05,0,0,0,2,0,2
safe==488==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaultfilters.py,0.003,3905,7.68245838668e-07,0.016,3159,5.06489395378e-06,1,1,0,0,1,1
_delete==119==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/locmem.py,0.003,5487,5.46746856206e-07,0.002,3963,5.04668180671e-07,0,0,0,0,1,3
getCompiledRegExp==209==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/inlinepatterns.py,0.003,17085,1.7559262511e-07,0.002,13175,1.51802656546e-07,0,0,1,0,0,3
add_select_related==1700==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.003,552,5.4347826087e-06,0.002,443,4.51467268623e-06,0,0,1,0,0,3
bootstrap_button==543==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/templatetags/bootstrap3.py,0.003,1427,2.1023125438e-06,0.002,1145,1.74672489083e-06,0,0,0,1,0,3
_post_clean==376==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py,0.003,276,1.08695652174e-05,0.002,199,1.00502512563e-05,0,0,0,0,1,3
read==47==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/wsgi.py,0.003,1266,2.36966824645e-06,0.002,978,2.04498977505e-06,0,2,1,0,0,1
execute==27==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py,0.003,186,1.61290322581e-05,0.028,143,0.000195804195804,0,0,0,2,0,2
_collect_conflicts_between_fields_and_fragment==178==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/overlapping_fields_can_be_merged.py,0.003,1116,2.68817204301e-06,0.002,858,2.331002331e-06,0,0,1,1,0,2
__cast==124==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py,0.003,2101,1.42789148025e-06,0.003,1893,1.58478605388e-06,1,0,0,0,2,1
does_fragment_condition_match==248==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py,0.003,1116,2.68817204301e-06,0.020,858,2.331002331e-05,0,0,0,0,1,3
__init__==137==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py,0.003,4278,7.0126227209e-07,0.002,3289,6.08087564609e-07,0,0,0,1,0,3
delete==949==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py,0.003,245,1.22448979592e-05,0.002,204,9.80392156863e-06,0,0,1,0,0,3
__str__==408==/home/seasun/jit_test/application/saleor/saleor/product/models.py,0.002,8071,2.47800768182e-07,0.002,5392,3.70919881306e-07,1,0,0,0,1,2
summary_view==53==/home/seasun/jit_test/application/saleor/saleor/checkout/views/__init__.py,0.002,502,3.98406374502e-06,0.002,421,4.75059382423e-06,0,2,0,0,0,2
bulk_insert_sql==232==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py,0.002,1295,1.5444015444e-06,0.002,981,2.03873598369e-06,0,0,1,1,0,2
get_recursive_variable_usages==81==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py,0.002,558,3.58422939068e-06,0.010,429,2.331002331e-05,0,0,1,1,0,2
validate==805==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py,0.002,700,2.85714285714e-06,0.002,524,3.81679389313e-06,0,1,1,0,0,2
<setcomp>==114==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/i18naddress/__init__.py,0.002,1395,1.43369175627e-06,0.002,1225,1.63265306122e-06,0,0,0,1,0,3
finditer==185==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py,0.002,1396,1.43266475645e-06,0.018,1226,1.46818923328e-05,0,0,0,1,0,3
is_type==10==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/definition.py,0.002,2524,7.92393026941e-07,0.002,1965,1.01781170483e-06,0,0,1,1,0,2
microsecond==1447==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.002,7768,2.57466529351e-07,0.002,6304,3.17258883249e-07,0,0,0,0,0,4
save==102==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/payments/models.py,0.002,318,6.2893081761e-06,0.003,282,1.06382978723e-05,0,0,1,1,0,2
to_python==2125==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.002,3099,6.45369474024e-07,0.003,2606,1.15118956255e-06,0,0,1,2,1,0
__exit__==168==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py,0.002,1611,1.24146492862e-06,0.003,1260,2.38095238095e-06,0,0,1,0,0,3
adapt_decimalfield_value==490==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py,0.002,2039,9.80872976949e-07,0.002,1627,1.22925629994e-06,0,0,0,1,0,3
execute_graphql_request==211==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/views.py,0.002,186,1.0752688172e-05,0.018,143,0.000125874125874,0,0,0,1,0,3
__iter__==28==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py,0.002,2518,7.94281175536e-07,0.002,1928,1.03734439834e-06,0,0,0,2,0,2
parse_named_type==512==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py,0.002,1302,1.53609831029e-06,0.002,1001,1.998001998e-06,0,0,0,0,0,4
get_form_renderer==111==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/bootstrap.py,0.002,892,2.24215246637e-06,0.002,713,2.80504908836e-06,0,0,0,1,0,3
__processPlaceholders==143==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/markdown/treeprocessors.py,0.002,1005,1.99004975124e-06,0.002,775,2.58064516129e-06,0,0,0,0,0,4
is_rendered==116==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py,0.002,3704,5.39956803456e-07,0.002,3004,6.65778961385e-07,0,0,0,0,2,2
as_nested_sql==457==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,0.002,558,3.58422939068e-06,0.002,429,4.662004662e-06,0,0,0,1,0,3
<genexpr>==571==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py,0.002,3490,5.73065902579e-07,0.002,2932,6.82128240109e-07,0,0,2,0,0,2
__str__==659==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py,0.002,2375,8.42105263158e-07,0.002,1859,1.07584722969e-06,0,0,0,0,0,4
